k,jl_eps,cluster_radius,lambda_eps,lambda_k,jl_dim,actual_clusters,lambda_min,lambda_max,lambda_mean,lambda_spread,graph_nnz,graph_sparsity
5,0.250,0.8,0.500,10,207,5,0.00000000,1.00000000,0.35610418,1.00000000,2364,0.996774
5,0.250,0.8,0.750,10,207,5,0.00000000,1.00000000,0.35357617,1.00000000,4114,0.994385
5,0.250,0.8,0.900,10,207,5,0.00000000,1.00000000,0.39250078,1.00000000,5178,0.992933
5,0.250,0.8,1.000,10,207,5,0.00000000,1.00000000,0.35515473,1.00000000,5936,0.991899
5,0.250,0.8,1.200,10,207,5,0.00000000,1.00000000,0.33823410,1.00000000,7502,0.989762
5,0.250,1.2,0.500,10,207,5,0.00000000,1.00000000,0.39815585,1.00000000,2440,0.996670
5,0.250,1.2,0.750,10,207,5,0.00000000,1.00000000,0.36985185,1.00000000,4122,0.994375
5,0.250,1.2,0.900,10,207,5,0.00000000,1.00000000,0.38716245,1.00000000,5176,0.992936
5,0.250,1.2,1.000,10,207,5,0.00000000,1.00000000,0.44095500,1.00000000,5872,0.991986
5,0.250,1.2,1.200,10,207,5,0.00000000,1.00000000,0.39307803,1.00000000,7484,0.989786
5,0.250,1.6,0.500,10,207,5,0.00000000,1.00000000,0.38264251,1.00000000,2440,0.996670
5,0.250,1.6,0.750,10,207,5,0.00000000,1.00000000,0.38997414,1.00000000,4000,0.994541
5,0.250,1.6,0.900,10,207,5,0.00000000,1.00000000,0.39517866,1.00000000,5220,0.992876
5,0.250,1.6,1.000,10,207,5,0.00000000,1.00000000,0.48193993,1.00000000,5952,0.991877
5,0.250,1.6,1.200,10,207,5,0.00000000,1.00000000,0.38379085,1.00000000,7464,0.989814
5,0.250,2.0,0.500,10,207,5,0.00000000,1.00000000,0.41195140,1.00000000,2466,0.996635
5,0.250,2.0,0.750,10,207,5,0.00000000,1.00000000,0.43998321,1.00000000,4136,0.994355
5,0.250,2.0,0.900,10,207,5,0.00000000,1.00000000,0.33680998,1.00000000,5268,0.992811
5,0.250,2.0,1.000,10,207,5,0.00000000,1.00000000,0.40494559,1.00000000,6062,0.991727
5,0.250,2.0,1.200,10,207,5,0.00000000,1.00000000,0.38082721,1.00000000,7494,0.989773
5,0.250,2.6,0.500,10,207,5,0.00000000,1.00000000,0.46192811,1.00000000,2448,0.996659
5,0.250,2.6,0.750,10,207,5,0.00000000,1.00000000,0.35431816,1.00000000,4108,0.994394
5,0.250,2.6,0.900,10,207,5,0.00000000,1.00000000,0.33636233,1.00000000,5206,0.992895
5,0.250,2.6,1.000,10,207,5,0.00000000,1.00000000,0.36562900,1.00000000,5938,0.991896
5,0.250,2.6,1.200,10,207,5,0.00000000,1.00000000,0.44340110,1.00000000,7414,0.989882
5,0.250,3.2,0.500,10,207,5,0.00000000,1.00000000,0.35530895,1.00000000,2438,0.996673
5,0.250,3.2,0.750,10,207,5,0.00000000,1.00000000,0.43879820,1.00000000,4072,0.994443
5,0.250,3.2,0.900,10,207,5,0.00000000,1.00000000,0.38778873,1.00000000,5148,0.992974
5,0.250,3.2,1.000,10,207,5,0.00000000,1.00000000,0.43873658,1.00000000,5950,0.991880
5,0.250,3.2,1.200,10,207,5,0.00000000,1.00000000,0.33858426,1.00000000,7454,0.989827
5,0.350,0.8,0.500,10,106,5,0.00000000,1.00000000,0.33955576,1.00000000,1297,0.993208
5,0.350,0.8,0.750,10,106,5,0.00000000,1.00000000,0.47546107,1.00000000,2101,0.988998
5,0.350,0.8,0.900,10,106,5,0.00000000,1.00000000,0.40488844,1.00000000,2647,0.986139
5,0.350,0.8,1.000,10,106,5,0.00000000,1.00000000,0.41146813,1.00000000,3133,0.983594
5,0.350,0.8,1.200,10,106,5,0.00000000,1.00000000,0.40024450,1.00000000,3855,0.979813
5,0.350,1.2,0.500,10,106,5,0.00000000,1.00000000,0.35618192,1.00000000,1283,0.993282
5,0.350,1.2,0.750,10,106,5,0.00000000,1.00000000,0.38800839,1.00000000,2075,0.989134
5,0.350,1.2,0.900,10,106,5,0.00000000,1.00000000,0.37019922,1.00000000,2581,0.986485
5,0.350,1.2,1.000,10,106,5,0.00000000,1.00000000,0.34032861,1.00000000,2975,0.984422
5,0.350,1.2,1.200,10,106,5,0.00000000,1.00000000,0.38009125,1.00000000,3821,0.979992
5,0.350,1.6,0.500,10,106,5,0.00000000,1.00000000,0.38258899,1.00000000,1329,0.993041
5,0.350,1.6,0.750,10,106,5,0.00000000,1.00000000,0.43952447,1.00000000,2161,0.988684
5,0.350,1.6,0.900,10,106,5,0.00000000,1.00000000,0.42431309,1.00000000,2661,0.986066
5,0.350,1.6,1.000,10,106,5,0.00000000,1.00000000,0.37766630,1.00000000,3023,0.984170
5,0.350,1.6,1.200,10,106,5,0.00000000,1.00000000,0.39650689,1.00000000,3791,0.980149
5,0.350,2.0,0.500,10,106,5,0.00000000,1.00000000,0.39463241,1.00000000,1295,0.993219
5,0.350,2.0,0.750,10,106,5,0.00000000,1.00000000,0.39245997,1.00000000,2031,0.989365
5,0.350,2.0,0.900,10,106,5,0.00000000,1.00000000,0.30989035,1.00000000,2651,0.986118
5,0.350,2.0,1.000,10,106,5,0.00000000,1.00000000,0.31268240,1.00000000,3049,0.984034
5,0.350,2.0,1.200,10,106,5,0.00000000,1.00000000,0.37176403,1.00000000,3793,0.980138
5,0.350,2.6,0.500,10,106,5,0.00000000,1.00000000,0.39747199,1.00000000,1253,0.993439
5,0.350,2.6,0.750,10,106,5,0.00000000,1.00000000,0.42874908,1.00000000,2023,0.989407
5,0.350,2.6,0.900,10,106,5,0.00000000,1.00000000,0.32189404,1.00000000,2619,0.986286
5,0.350,2.6,1.000,10,106,5,0.00000000,1.00000000,0.37724045,1.00000000,2981,0.984390
5,0.350,2.6,1.200,10,106,5,0.00000000,1.00000000,0.37482983,1.00000000,3799,0.980107
5,0.350,3.2,0.500,10,106,5,0.00000000,1.00000000,0.39293474,1.00000000,1267,0.993365
5,0.350,3.2,0.750,10,106,5,0.00000000,1.00000000,0.28885348,1.00000000,2097,0.989019
5,0.350,3.2,0.900,10,106,5,0.00000000,1.00000000,0.37484771,1.00000000,2641,0.986171
5,0.350,3.2,1.000,10,106,5,0.00000000,1.00000000,0.42491798,1.00000000,3017,0.984202
5,0.350,3.2,1.200,10,106,5,0.00000000,1.00000000,0.44669845,1.00000000,3823,0.979981
5,0.500,0.8,0.500,10,52,5,0.00000000,1.00000000,0.36837816,1.00000000,584,0.987248
5,0.500,0.8,0.750,10,52,5,0.00000000,1.00000000,0.36473907,1.00000000,1020,0.977727
5,0.500,0.8,0.900,10,52,5,0.00000000,1.00000000,0.28740382,1.00000000,1296,0.971701
5,0.500,0.8,1.000,10,52,5,0.00000000,1.00000000,0.30025521,1.00000000,1492,0.967421
5,0.500,0.8,1.200,10,52,5,0.00000000,1.00000000,0.36244077,1.00000000,1830,0.960040
5,0.500,1.2,0.500,10,52,5,0.00000000,1.00000000,0.38066905,1.00000000,602,0.986855
5,0.500,1.2,0.750,10,52,5,0.00000000,1.00000000,0.30860601,1.00000000,990,0.978382
5,0.500,1.2,0.900,10,52,5,0.00000000,1.00000000,0.36126325,1.00000000,1266,0.972356
5,0.500,1.2,1.000,10,52,5,0.00000000,1.00000000,0.33881695,1.00000000,1460,0.968119
5,0.500,1.2,1.200,10,52,5,0.00000000,1.00000000,0.36598453,1.00000000,1874,0.959079
5,0.500,1.6,0.500,10,52,5,0.00000000,1.00000000,0.37478019,1.00000000,646,0.985894
5,0.500,1.6,0.750,10,52,5,0.00000000,1.00000000,0.37800126,1.00000000,1028,0.977553
5,0.500,1.6,0.900,10,52,5,0.00000000,1.00000000,0.38538166,1.00000000,1294,0.971744
5,0.500,1.6,1.000,10,52,5,0.00000000,1.00000000,0.35588047,1.00000000,1504,0.967159
5,0.500,1.6,1.200,10,52,5,0.00000000,1.00000000,0.29806608,1.00000000,1790,0.960914
5,0.500,2.0,0.500,10,52,5,0.00000000,1.00000000,0.32460035,1.00000000,626,0.986331
5,0.500,2.0,0.750,10,52,5,0.00000000,1.00000000,0.35616395,1.00000000,1018,0.977771
5,0.500,2.0,0.900,10,52,5,0.00000000,1.00000000,0.24767610,1.00000000,1280,0.972050
5,0.500,2.0,1.000,10,52,5,0.00000000,1.00000000,0.33618152,1.00000000,1462,0.968076
5,0.500,2.0,1.200,10,52,5,0.00000000,1.00000000,0.30060986,1.00000000,1822,0.960215
5,0.500,2.6,0.500,10,52,5,0.00000000,1.00000000,0.33903990,1.00000000,606,0.986767
5,0.500,2.6,0.750,10,52,5,0.00000000,1.00000000,0.33455861,1.00000000,1000,0.978164
5,0.500,2.6,0.900,10,52,5,0.00000000,1.00000000,0.30154379,1.00000000,1374,0.969997
5,0.500,2.6,1.000,10,52,5,0.00000000,1.00000000,0.37886922,1.00000000,1576,0.965587
5,0.500,2.6,1.200,10,52,5,0.00000000,1.00000000,0.40159782,1.00000000,1848,0.959647
5,0.500,3.2,0.500,10,52,5,0.00000000,1.00000000,0.33528177,1.00000000,572,0.987510
5,0.500,3.2,0.750,10,52,5,0.00000000,1.00000000,0.34497697,1.00000000,1038,0.977334
5,0.500,3.2,0.900,10,52,5,0.00000000,1.00000000,0.37651309,1.00000000,1268,0.972312
5,0.500,3.2,1.000,10,52,5,0.00000000,1.00000000,0.40031069,1.00000000,1532,0.966547
5,0.500,3.2,1.200,10,52,5,0.00000000,1.00000000,0.41971076,1.00000000,1794,0.960826
5,0.700,0.8,0.500,10,32,5,0.00000000,1.00000000,0.24495117,1.00000000,298,0.975372
5,0.700,0.8,0.750,10,32,5,0.00000000,1.00000000,0.38891107,1.00000000,496,0.959008
5,0.700,0.8,0.900,10,32,5,0.00000000,1.00000000,0.34099203,1.00000000,670,0.944628
5,0.700,0.8,1.000,10,32,5,0.00000000,1.00000000,0.36380274,1.00000000,774,0.936033
5,0.700,0.8,1.200,10,32,5,0.00000000,1.00000000,0.35255376,1.00000000,920,0.923967
5,0.700,1.2,0.500,10,32,5,0.00000000,1.00000000,0.35354157,1.00000000,312,0.974215
5,0.700,1.2,0.750,10,32,5,0.00000000,1.00000000,0.23882780,1.00000000,498,0.958843
5,0.700,1.2,0.900,10,32,5,0.00000000,1.00000000,0.41209665,1.00000000,644,0.946777
5,0.700,1.2,1.000,10,32,5,0.00000000,1.00000000,0.34455227,1.00000000,720,0.940496
5,0.700,1.2,1.200,10,32,5,0.00000000,1.00000000,0.35254518,1.00000000,906,0.925124
5,0.700,1.6,0.500,10,32,5,0.00000000,1.00000000,0.29767121,1.00000000,320,0.973554
5,0.700,1.6,0.750,10,32,5,0.00000000,1.00000000,0.21303166,1.00000000,506,0.958182
5,0.700,1.6,0.900,10,32,5,0.00000000,1.00000000,0.33336531,1.00000000,664,0.945124
5,0.700,1.6,1.000,10,32,5,0.00000000,1.00000000,0.31618045,1.00000000,738,0.939008
5,0.700,1.6,1.200,10,32,5,0.00000000,1.00000000,0.44224392,1.00000000,922,0.923802
5,0.700,2.0,0.500,10,32,5,0.00000000,1.00000000,0.31044674,1.00000000,324,0.973223
5,0.700,2.0,0.750,10,32,5,0.00000000,1.00000000,0.25549362,1.00000000,554,0.954215
5,0.700,2.0,0.900,10,32,5,0.00000000,1.00000000,0.30446793,1.00000000,648,0.946446
5,0.700,2.0,1.000,10,32,5,0.00000000,1.00000000,0.30944074,1.00000000,708,0.941488
5,0.700,2.0,1.200,10,32,5,0.00000000,1.00000000,0.30949516,1.00000000,926,0.923471
5,0.700,2.6,0.500,10,32,5,0.00000000,1.00000000,0.22981244,1.00000000,296,0.975537
5,0.700,2.6,0.750,10,32,5,0.00000000,1.00000000,0.30541850,1.00000000,522,0.956860
5,0.700,2.6,0.900,10,32,5,0.00000000,1.00000000,0.33191667,1.00000000,626,0.948264
5,0.700,2.6,1.000,10,32,5,0.00000000,1.00000000,0.32389301,1.00000000,746,0.938347
5,0.700,2.6,1.200,10,32,5,0.00000000,1.00000000,0.39172922,1.00000000,932,0.922975
5,0.700,3.2,0.500,10,32,4,0.00000000,1.00000000,0.30352210,1.00000000,376,0.968926
5,0.700,3.2,0.750,10,32,5,0.00000000,1.00000000,0.30767555,1.00000000,496,0.959008
5,0.700,3.2,0.900,10,32,5,0.00000000,1.00000000,0.24941390,1.00000000,676,0.944132
5,0.700,3.2,1.000,10,32,5,0.00000000,1.00000000,0.27168773,1.00000000,750,0.938017
5,0.700,3.2,1.200,10,32,5,0.00000000,1.00000000,0.30035689,1.00000000,916,0.924298
10,0.250,0.8,0.500,10,295,10,0.00000000,1.00000000,0.32132989,1.00000000,1412,0.998073
10,0.250,0.8,0.750,10,295,10,0.00000000,1.00000000,0.33409597,1.00000000,3102,0.995767
10,0.250,0.8,0.900,10,295,10,0.00000000,1.00000000,0.37834846,1.00000000,4780,0.993477
10,0.250,0.8,1.000,10,295,10,0.00000000,1.00000000,0.41131601,1.00000000,5912,0.991932
10,0.250,0.8,1.200,10,295,10,0.00000000,1.00000000,0.43860700,1.00000000,8214,0.988790
10,0.250,1.2,0.500,10,295,10,0.00000000,1.00000000,0.34514901,1.00000000,1500,0.997953
10,0.250,1.2,0.750,10,295,10,0.00000000,1.00000000,0.39326287,1.00000000,3272,0.995535
10,0.250,1.2,0.900,10,295,10,0.00000000,1.00000000,0.44117346,1.00000000,4820,0.993422
10,0.250,1.2,1.000,10,295,10,0.00000000,1.00000000,0.35491535,1.00000000,5858,0.992005
10,0.250,1.2,1.200,10,295,10,0.00000000,1.00000000,0.45908890,1.00000000,8174,0.988845
10,0.250,1.6,0.500,10,295,10,0.00000000,1.00000000,0.36794997,1.00000000,1472,0.997991
10,0.250,1.6,0.750,10,295,10,0.00000000,1.00000000,0.35968349,1.00000000,3224,0.995600
10,0.250,1.6,0.900,10,295,10,0.00000000,1.00000000,0.47504228,1.00000000,4846,0.993386
10,0.250,1.6,1.000,10,295,10,0.00000000,1.00000000,0.33638029,1.00000000,6044,0.991751
10,0.250,1.6,1.200,10,295,10,0.00000000,1.00000000,0.41875426,1.00000000,8274,0.988708
10,0.250,2.0,0.500,10,295,10,0.00000000,1.00000000,0.40447566,1.00000000,1462,0.998005
10,0.250,2.0,0.750,10,295,10,0.00000000,1.00000000,0.39528469,1.00000000,3138,0.995717
10,0.250,2.0,0.900,10,295,10,0.00000000,1.00000000,0.45047777,1.00000000,4756,0.993509
10,0.250,2.0,1.000,10,295,10,0.00000000,1.00000000,0.41677134,1.00000000,6000,0.991812
10,0.250,2.0,1.200,10,295,10,0.00000000,1.00000000,0.37188845,1.00000000,8284,0.988694
10,0.250,2.6,0.500,10,295,10,0.00000000,1.00000000,0.37201083,1.00000000,1472,0.997991
10,0.250,2.6,0.750,10,295,10,0.00000000,1.00000000,0.54901098,1.00000000,3234,0.995586
10,0.250,2.6,0.900,10,295,10,0.00000000,1.00000000,0.39200549,1.00000000,4732,0.993542
10,0.250,2.6,1.000,10,295,10,0.00000000,1.00000000,0.36599261,1.00000000,5882,0.991973
10,0.250,2.6,1.200,10,295,10,0.00000000,1.00000000,0.44090542,1.00000000,8308,0.988662
10,0.250,3.2,0.500,10,295,10,0.00000000,1.00000000,0.43352344,1.00000000,1406,0.998081
10,0.250,3.2,0.750,10,295,10,0.00000000,1.00000000,0.36162460,1.00000000,3184,0.995655
10,0.250,3.2,0.900,10,295,10,0.00000000,1.00000000,0.44073964,1.00000000,4882,0.993337
10,0.250,3.2,1.000,10,295,10,0.00000000,1.00000000,0.35055383,1.00000000,5996,0.991817
10,0.250,3.2,1.200,10,295,10,0.00000000,1.00000000,0.38792763,1.00000000,8194,0.988817
10,0.350,0.8,0.500,10,151,10,0.00000000,1.00000000,0.29827664,1.00000000,749,0.996078
10,0.350,0.8,0.750,10,151,10,0.00000000,1.00000000,0.42520812,1.00000000,1589,0.991679
10,0.350,0.8,0.900,10,151,10,0.00000000,1.00000000,0.34503865,1.00000000,2443,0.987207
10,0.350,0.8,1.000,10,151,10,0.00000000,1.00000000,0.44175875,1.00000000,3041,0.984076
10,0.350,0.8,1.200,10,151,10,0.00000000,1.00000000,0.41637921,1.00000000,4145,0.978295
10,0.350,1.2,0.500,10,151,10,0.00000000,1.00000000,0.35197796,1.00000000,755,0.996046
10,0.350,1.2,0.750,10,151,10,0.00000000,1.00000000,0.34613284,1.00000000,1619,0.991522
10,0.350,1.2,0.900,10,151,10,0.00000000,1.00000000,0.42571653,1.00000000,2375,0.987563
10,0.350,1.2,1.000,10,151,10,0.00000000,1.00000000,0.43962151,1.00000000,3009,0.984244
10,0.350,1.2,1.200,10,151,10,0.00000000,1.00000000,0.39583645,1.00000000,4135,0.978347
10,0.350,1.6,0.500,10,151,10,0.00000000,1.00000000,0.39561184,1.00000000,755,0.996046
10,0.350,1.6,0.750,10,151,10,0.00000000,1.00000000,0.36588231,1.00000000,1597,0.991637
10,0.350,1.6,0.900,10,151,10,0.00000000,1.00000000,0.38678771,1.00000000,2461,0.987113
10,0.350,1.6,1.000,10,151,10,0.00000000,1.00000000,0.41852930,1.00000000,2947,0.984568
10,0.350,1.6,1.200,10,151,10,0.00000000,1.00000000,0.39704861,1.00000000,4275,0.977614
10,0.350,2.0,0.500,10,151,10,0.00000000,1.00000000,0.33537392,1.00000000,737,0.996141
10,0.350,2.0,0.750,10,151,10,0.00000000,1.00000000,0.30793630,1.00000000,1617,0.991533
10,0.350,2.0,0.900,10,151,10,0.00000000,1.00000000,0.37642307,1.00000000,2435,0.987249
10,0.350,2.0,1.000,10,151,10,0.00000000,1.00000000,0.38381982,1.00000000,3065,0.983950
10,0.350,2.0,1.200,10,151,10,0.00000000,1.00000000,0.38050369,1.00000000,4137,0.978337
10,0.350,2.6,0.500,10,151,10,0.00000000,1.00000000,0.41185124,1.00000000,751,0.996067
10,0.350,2.6,0.750,10,151,10,0.00000000,1.00000000,0.41447653,1.00000000,1591,0.991669
10,0.350,2.6,0.900,10,151,10,0.00000000,1.00000000,0.33865221,1.00000000,2433,0.987260
10,0.350,2.6,1.000,10,151,10,0.00000000,1.00000000,0.41669443,1.00000000,3057,0.983992
10,0.350,2.6,1.200,10,151,10,0.00000000,1.00000000,0.39804316,1.00000000,4221,0.977897
10,0.350,3.2,0.500,10,151,10,0.00000000,1.00000000,0.39426936,1.00000000,755,0.996046
10,0.350,3.2,0.750,10,151,10,0.00000000,1.00000000,0.34426809,1.00000000,1703,0.991082
10,0.350,3.2,0.900,10,151,10,0.00000000,1.00000000,0.42972244,1.00000000,2517,0.986820
10,0.350,3.2,1.000,10,151,10,0.00000000,1.00000000,0.42860817,1.00000000,3077,0.983887
10,0.350,3.2,1.200,10,151,10,0.00000000,1.00000000,0.37473797,1.00000000,4255,0.977719
10,0.500,0.8,0.500,10,74,10,0.00000000,1.00000000,0.25517439,1.00000000,390,0.991484
10,0.500,0.8,0.750,10,74,10,0.00000000,1.00000000,0.32945799,1.00000000,792,0.982706
10,0.500,0.8,0.900,10,74,10,0.00000000,1.00000000,0.40492882,1.00000000,1152,0.974845
10,0.500,0.8,1.000,10,74,10,0.00000000,1.00000000,0.41379777,1.00000000,1534,0.966504
10,0.500,0.8,1.200,10,74,10,0.00000000,1.00000000,0.32436014,1.00000000,2042,0.955411
10,0.500,1.2,0.500,10,74,10,0.00000000,1.00000000,0.25181884,1.00000000,358,0.992183
10,0.500,1.2,0.750,10,74,10,0.00000000,1.00000000,0.31013714,1.00000000,818,0.982138
10,0.500,1.2,0.900,10,74,10,0.00000000,1.00000000,0.39677693,1.00000000,1252,0.972661
10,0.500,1.2,1.000,10,74,10,0.00000000,1.00000000,0.45351037,1.00000000,1512,0.966984
10,0.500,1.2,1.200,10,74,10,0.00000000,1.00000000,0.40692035,1.00000000,2020,0.955891
10,0.500,1.6,0.500,10,74,10,0.00000000,1.00000000,0.26134757,1.00000000,340,0.992576
10,0.500,1.6,0.750,10,74,10,0.00000000,1.00000000,0.32678420,1.00000000,704,0.984627
10,0.500,1.6,0.900,10,74,10,0.00000000,1.00000000,0.42661194,1.00000000,1184,0.974146
10,0.500,1.6,1.000,10,74,10,0.00000000,1.00000000,0.36301046,1.00000000,1498,0.967290
10,0.500,1.6,1.200,10,74,10,0.00000000,1.00000000,0.42291660,1.00000000,2078,0.954625
10,0.500,2.0,0.500,10,74,10,0.00000000,1.00000000,0.20878399,1.00000000,372,0.991877
10,0.500,2.0,0.750,10,74,10,0.00000000,1.00000000,0.31720320,1.00000000,862,0.981177
10,0.500,2.0,0.900,10,74,10,0.00000000,1.00000000,0.24572702,1.00000000,1236,0.973011
10,0.500,2.0,1.000,10,74,10,0.00000000,1.00000000,0.29466533,1.00000000,1462,0.968076
10,0.500,2.0,1.200,10,74,10,0.00000000,1.00000000,0.34003335,1.00000000,1996,0.956415
10,0.500,2.6,0.500,10,74,10,0.00000000,1.00000000,0.28062445,1.00000000,344,0.992488
