k,jl_eps,cluster_radius,lambda_eps,lambda_k,jl_dim,actual_clusters,lambda_min,lambda_max,lambda_mean,lambda_spread,graph_nnz,graph_sparsity
10,0.500,2.6,0.750,10,74,10,0.00000000,1.00000000,0.25684404,1.00000000,818,0.982138
10,0.500,2.6,0.900,10,74,10,0.00000000,1.00000000,0.39008036,1.00000000,1136,0.975194
10,0.500,2.6,1.000,10,74,10,0.00000000,1.00000000,0.36720837,1.00000000,1464,0.968032
10,0.500,2.6,1.200,10,74,10,0.00000000,1.00000000,0.31809045,1.00000000,2036,0.955542
10,0.500,3.2,0.500,10,74,10,0.00000000,1.00000000,0.27121196,1.00000000,352,0.992314
10,0.500,3.2,0.750,10,74,10,0.00000000,1.00000000,0.32860245,1.00000000,796,0.982619
10,0.500,3.2,0.900,10,74,10,0.00000000,1.00000000,0.31503049,1.00000000,1152,0.974845
10,0.500,3.2,1.000,10,74,10,0.00000000,1.00000000,0.37651598,1.00000000,1548,0.966198
10,0.500,3.2,1.200,10,74,10,0.00000000,1.00000000,0.38378027,1.00000000,2088,0.954406
10,0.700,0.8,0.500,10,38,10,0.00000000,1.00000000,0.21569180,1.00000000,202,0.983306
10,0.700,0.8,0.750,10,38,10,0.00000000,1.00000000,0.28664998,1.00000000,398,0.967107
10,0.700,0.8,0.900,10,38,10,0.00000000,1.00000000,0.33368710,1.00000000,634,0.947603
10,0.700,0.8,1.000,10,38,10,0.00000000,1.00000000,0.37652642,1.00000000,756,0.937521
10,0.700,0.8,1.200,10,38,10,0.00000000,1.00000000,0.28004344,1.00000000,1040,0.914050
10,0.700,1.2,0.500,10,38,10,0.00000000,1.00000000,0.25406720,1.00000000,174,0.985620
10,0.700,1.2,0.750,10,38,10,0.00000000,1.00000000,0.23209977,1.00000000,394,0.967438
10,0.700,1.2,0.900,10,38,10,0.00000000,1.00000000,0.22145832,1.00000000,580,0.952066
10,0.700,1.2,1.000,10,38,10,0.00000000,1.00000000,0.30623729,1.00000000,742,0.938678
10,0.700,1.2,1.200,10,38,10,0.00000000,1.00000000,0.33732579,1.00000000,1052,0.913058
10,0.700,1.6,0.500,10,38,10,0.00000000,1.00000000,0.17890693,1.00000000,170,0.985950
10,0.700,1.6,0.750,10,38,10,0.00000000,1.00000000,0.35629568,1.00000000,442,0.963471
10,0.700,1.6,0.900,10,38,10,0.00000000,1.00000000,0.32310169,1.00000000,586,0.951570
10,0.700,1.6,1.000,10,38,10,0.00000000,1.00000000,0.25042662,1.00000000,756,0.937521
10,0.700,1.6,1.200,10,38,10,0.00000000,1.00000000,0.21868121,1.00000000,1004,0.917025
10,0.700,2.0,0.500,10,38,10,0.00000000,1.00000000,0.20704210,1.00000000,190,0.984298
10,0.700,2.0,0.750,10,38,10,0.00000000,1.00000000,0.33324470,1.00000000,392,0.967603
10,0.700,2.0,0.900,10,38,10,0.00000000,1.00000000,0.30850346,1.00000000,624,0.948430
10,0.700,2.0,1.000,10,38,10,0.00000000,1.00000000,0.32053847,1.00000000,710,0.941322
10,0.700,2.0,1.200,10,38,10,0.00000000,1.00000000,0.37955378,1.00000000,1044,0.913719
10,0.700,2.6,0.500,10,38,10,0.00000000,1.00000000,0.24541263,1.00000000,218,0.981983
10,0.700,2.6,0.750,10,38,10,0.00000000,1.00000000,0.22665983,1.00000000,438,0.963802
10,0.700,2.6,0.900,10,38,10,0.00000000,1.00000000,0.35439267,1.00000000,584,0.951736
10,0.700,2.6,1.000,10,38,10,0.00000000,1.00000000,0.32172355,1.00000000,756,0.937521
10,0.700,2.6,1.200,10,38,10,0.00000000,1.00000000,0.38567999,1.00000000,980,0.919008
10,0.700,3.2,0.500,10,38,10,0.00000000,1.00000000,0.22203635,1.00000000,172,0.985785
10,0.700,3.2,0.750,10,38,5,0.00000000,1.00000000,0.31797742,1.00000000,548,0.954711
10,0.700,3.2,0.900,10,38,5,0.00000000,1.00000000,0.32667501,1.00000000,638,0.947273
10,0.700,3.2,1.000,10,38,8,0.00000000,1.00000000,0.34467951,1.00000000,748,0.938182
10,0.700,3.2,1.200,10,38,5,0.00000000,1.00000000,0.34902919,1.00000000,932,0.922975
25,0.250,0.8,0.500,10,413,25,0.00000000,1.00000000,0.22590215,1.00000000,908,0.998761
25,0.250,0.8,0.750,10,413,25,0.00000000,1.00000000,0.28827260,1.00000000,2018,0.997246
25,0.250,0.8,0.900,10,413,25,0.00000000,1.00000000,0.30785819,1.00000000,4068,0.994448
25,0.250,0.8,1.000,10,413,25,0.00000000,1.00000000,0.43829994,1.00000000,6046,0.991749
25,0.250,0.8,1.200,10,413,25,0.00000000,1.00000000,0.47120980,1.00000000,9418,0.987147
25,0.250,1.2,0.500,10,413,25,0.00000000,1.00000000,0.30162410,1.00000000,930,0.998731
25,0.250,1.2,0.750,10,413,25,0.00000000,1.00000000,0.27074977,1.00000000,1914,0.997388
25,0.250,1.2,0.900,10,413,25,0.00000000,1.00000000,0.35992168,1.00000000,4188,0.994284
25,0.250,1.2,1.000,10,413,25,0.00000000,1.00000000,0.41578595,1.00000000,5920,0.991921
25,0.250,1.2,1.200,10,413,25,0.00000000,1.00000000,0.42651419,1.00000000,9428,0.987133
25,0.250,1.6,0.500,10,413,25,0.00000000,1.00000000,0.24767796,1.00000000,904,0.998766
25,0.250,1.6,0.750,10,413,25,0.00000000,1.00000000,0.35667775,1.00000000,1908,0.997396
25,0.250,1.6,0.900,10,413,25,0.00000000,1.00000000,0.47442658,1.00000000,4078,0.994435
25,0.250,1.6,1.000,10,413,25,0.00000000,1.00000000,0.44285618,1.00000000,5938,0.991896
25,0.250,1.6,1.200,10,413,25,0.00000000,1.00000000,0.48102308,1.00000000,9494,0.987043
25,0.250,2.0,0.500,10,413,25,0.00000000,1.00000000,0.13601578,1.00000000,900,0.998772
25,0.250,2.0,0.750,10,413,25,0.00000000,1.00000000,0.41400133,1.00000000,1992,0.997281
25,0.250,2.0,0.900,10,413,25,0.00000000,1.00000000,0.45003308,1.00000000,3946,0.994615
25,0.250,2.0,1.000,10,413,25,0.00000000,1.00000000,0.42361233,1.00000000,6004,0.991806
25,0.250,2.0,1.200,10,413,25,0.00000000,1.00000000,0.40391789,1.00000000,9482,0.987059
25,0.250,2.6,0.500,10,413,25,0.00000000,1.00000000,0.19488931,1.00000000,912,0.998755
25,0.250,2.6,0.750,10,413,25,0.00000000,1.00000000,0.32226041,1.00000000,1948,0.997341
25,0.250,2.6,0.900,10,413,25,0.00000000,1.00000000,0.43799237,1.00000000,3978,0.994571
25,0.250,2.6,1.000,10,413,25,0.00000000,1.00000000,0.33286040,1.00000000,5912,0.991932
25,0.250,2.6,1.200,10,413,25,0.00000000,1.00000000,0.42751036,1.00000000,9374,0.987207
25,0.250,3.2,0.500,10,413,25,0.00000000,1.00000000,0.19947591,1.00000000,912,0.998755
25,0.250,3.2,0.750,10,413,25,0.00000000,1.00000000,0.35440899,1.00000000,2032,0.997227
25,0.250,3.2,0.900,10,413,25,0.00000000,1.00000000,0.45594018,1.00000000,4130,0.994364
25,0.250,3.2,1.000,10,413,25,0.00000000,1.00000000,0.41552659,1.00000000,5936,0.991899
25,0.250,3.2,1.200,10,413,25,0.00000000,1.00000000,0.39821056,1.00000000,9386,0.987190
25,0.350,0.8,0.500,10,211,25,0.00000000,1.00000000,0.21473016,1.00000000,457,0.997607
25,0.350,0.8,0.750,10,211,25,0.00000000,1.00000000,0.45944688,1.00000000,999,0.994769
25,0.350,0.8,0.900,10,211,25,0.00000000,1.00000000,0.46994802,1.00000000,2105,0.988977
25,0.350,0.8,1.000,10,211,25,0.00000000,1.00000000,0.45721245,1.00000000,3093,0.983804
25,0.350,0.8,1.200,10,211,25,0.00000000,1.00000000,0.44441195,1.00000000,4785,0.974944
25,0.350,1.2,0.500,10,211,25,0.00000000,1.00000000,0.16504653,1.00000000,465,0.997565
25,0.350,1.2,0.750,10,211,25,0.00000000,1.00000000,0.27992407,1.00000000,1047,0.994517
25,0.350,1.2,0.900,10,211,25,0.00000000,1.00000000,0.41539894,1.00000000,2063,0.989197
25,0.350,1.2,1.000,10,211,25,0.00000000,1.00000000,0.41315287,1.00000000,3039,0.984086
25,0.350,1.2,1.200,10,211,25,0.00000000,1.00000000,0.41392132,1.00000000,4807,0.974828
25,0.350,1.6,0.500,10,211,25,0.00000000,1.00000000,0.24874340,1.00000000,457,0.997607
25,0.350,1.6,0.750,10,211,25,0.00000000,1.00000000,0.39998320,1.00000000,1011,0.994706
25,0.350,1.6,0.900,10,211,25,0.00000000,1.00000000,0.42590237,1.00000000,2061,0.989208
25,0.350,1.6,1.000,10,211,25,0.00000000,1.00000000,0.40632902,1.00000000,3011,0.984233
25,0.350,1.6,1.200,10,211,25,0.00000000,1.00000000,0.39157958,1.00000000,4751,0.975122
25,0.350,2.0,0.500,10,211,25,0.00000000,1.00000000,0.27480341,1.00000000,453,0.997628
25,0.350,2.0,0.750,10,211,25,0.00000000,1.00000000,0.33199138,1.00000000,1005,0.994737
25,0.350,2.0,0.900,10,211,25,0.00000000,1.00000000,0.45231087,1.00000000,2171,0.988632
25,0.350,2.0,1.000,10,211,25,0.00000000,1.00000000,0.44119039,1.00000000,3029,0.984139
25,0.350,2.0,1.200,10,211,25,0.00000000,1.00000000,0.45958737,1.00000000,4817,0.974776
25,0.350,2.6,0.500,10,211,25,0.00000000,1.00000000,0.20257527,1.00000000,465,0.997565
25,0.350,2.6,0.750,10,211,25,0.00000000,1.00000000,0.38978841,1.00000000,1001,0.994758
25,0.350,2.6,0.900,10,211,25,0.00000000,1.00000000,0.47744575,1.00000000,2039,0.989323
25,0.350,2.6,1.000,10,211,25,0.00000000,1.00000000,0.35507185,1.00000000,2979,0.984401
25,0.350,2.6,1.200,10,211,25,0.00000000,1.00000000,0.42499009,1.00000000,4767,0.975038
25,0.350,3.2,0.500,10,211,25,0.00000000,1.00000000,0.16084914,1.00000000,459,0.997596
25,0.350,3.2,0.750,10,211,24,0.00000000,1.00000000,0.44524024,1.00000000,969,0.994926
25,0.350,3.2,0.900,10,211,25,0.00000000,1.00000000,0.29458473,1.00000000,2127,0.988862
25,0.350,3.2,1.000,10,211,25,0.00000000,1.00000000,0.37699799,1.00000000,3033,0.984118
25,0.350,3.2,1.200,10,211,25,0.00000000,1.00000000,0.40734074,1.00000000,4769,0.975027
25,0.500,0.8,0.500,10,104,25,0.00000000,1.00000000,0.33215788,1.00000000,222,0.995152
25,0.500,0.8,0.750,10,104,25,0.00000000,1.00000000,0.28072348,1.00000000,466,0.989824
25,0.500,0.8,0.900,10,104,25,0.00000000,1.00000000,0.36388838,1.00000000,986,0.978470
25,0.500,0.8,1.000,10,104,25,0.00000000,1.00000000,0.33202046,1.00000000,1478,0.967726
25,0.500,0.8,1.200,10,104,25,0.00000000,1.00000000,0.38093655,1.00000000,2310,0.949559
25,0.500,1.2,0.500,10,104,25,0.00000000,1.00000000,0.32763898,1.00000000,222,0.995152
25,0.500,1.2,0.750,10,104,25,0.00000000,1.00000000,0.32810481,1.00000000,474,0.989650
25,0.500,1.2,0.900,10,104,25,0.00000000,1.00000000,0.38807705,1.00000000,978,0.978644
25,0.500,1.2,1.000,10,104,25,0.00000000,1.00000000,0.43467892,1.00000000,1468,0.967945
25,0.500,1.2,1.200,10,104,25,0.00000000,1.00000000,0.39161215,1.00000000,2294,0.949908
25,0.500,1.6,0.500,10,104,25,0.00000000,1.00000000,0.26264386,1.00000000,228,0.995021
25,0.500,1.6,0.750,10,104,25,0.00000000,1.00000000,0.31591148,1.00000000,472,0.989693
25,0.500,1.6,0.900,10,104,25,0.00000000,1.00000000,0.35547801,1.00000000,970,0.978819
25,0.500,1.6,1.000,10,104,25,0.00000000,1.00000000,0.38288470,1.00000000,1482,0.967639
25,0.500,1.6,1.200,10,104,25,0.00000000,1.00000000,0.47046180,1.00000000,2326,0.949210
25,0.500,2.0,0.500,10,104,25,0.00000000,1.00000000,0.27147676,1.00000000,228,0.995021
25,0.500,2.0,0.750,10,104,25,0.00000000,1.00000000,0.31968775,1.00000000,488,0.989344
25,0.500,2.0,0.900,10,104,25,0.00000000,1.00000000,0.36518176,1.00000000,1060,0.976854
25,0.500,2.0,1.000,10,104,25,0.00000000,1.00000000,0.43525695,1.00000000,1424,0.968906
25,0.500,2.0,1.200,10,104,25,0.00000000,1.00000000,0.33740487,1.00000000,2306,0.949646
25,0.500,2.6,0.500,10,104,25,0.00000000,1.00000000,0.50032819,1.00000000,218,0.995240
25,0.500,2.6,0.750,10,104,25,0.00000000,1.00000000,0.30273082,1.00000000,474,0.989650
25,0.500,2.6,0.900,10,104,25,0.00000000,1.00000000,0.37168962,1.00000000,972,0.978775
25,0.500,2.6,1.000,10,104,25,0.00000000,1.00000000,0.39463688,1.00000000,1482,0.967639
25,0.500,2.6,1.200,10,104,25,0.00000000,1.00000000,0.37289308,1.00000000,2340,0.948904
25,0.500,3.2,0.500,10,104,17,0.00000000,1.00000000,0.23496846,1.00000000,244,0.994672
25,0.500,3.2,0.750,10,104,15,0.00000000,1.00000000,0.34630607,1.00000000,626,0.986331
25,0.500,3.2,0.900,10,104,11,0.00000000,1.00000000,0.35045643,1.00000000,1068,0.976679
25,0.500,3.2,1.000,10,104,6,0.00000000,1.00000000,0.37409081,1.00000000,1474,0.967814
25,0.500,3.2,1.200,10,104,20,0.00000000,1.00000000,0.45761366,1.00000000,2236,0.951175
25,0.700,0.8,0.500,10,53,25,0.00000000,1.00000000,0.28545529,1.00000000,120,0.990083
25,0.700,0.8,0.750,10,53,25,0.00000000,1.00000000,0.28284757,1.00000000,228,0.981157
25,0.700,0.8,0.900,10,53,25,0.00000000,1.00000000,0.32402101,1.00000000,516,0.957355
25,0.700,0.8,1.000,10,53,25,0.00000000,1.00000000,0.29406403,1.00000000,734,0.939339
25,0.700,0.8,1.200,10,53,25,0.00000000,1.00000000,0.32018656,1.00000000,1186,0.901983
25,0.700,1.2,0.500,10,53,25,0.00000000,1.00000000,0.23164371,1.00000000,124,0.989752
25,0.700,1.2,0.750,10,53,25,0.00000000,1.00000000,0.25208908,1.00000000,238,0.980331
25,0.700,1.2,0.900,10,53,25,0.00000000,1.00000000,0.36037418,1.00000000,494,0.959174
25,0.700,1.2,1.000,10,53,25,0.00000000,1.00000000,0.38825675,1.00000000,736,0.939174
25,0.700,1.2,1.200,10,53,25,0.00000000,1.00000000,0.33078697,1.00000000,1170,0.903306
25,0.700,1.6,0.500,10,53,25,0.00000000,1.00000000,0.25654023,1.00000000,122,0.989917
25,0.700,1.6,0.750,10,53,25,0.00000000,1.00000000,0.26811439,1.00000000,246,0.979669
25,0.700,1.6,0.900,10,53,25,0.00000000,1.00000000,0.25768872,1.00000000,452,0.962645
25,0.700,1.6,1.000,10,53,25,0.00000000,1.00000000,0.32748233,1.00000000,756,0.937521
25,0.700,1.6,1.200,10,53,25,0.00000000,1.00000000,0.40026776,1.00000000,1154,0.904628
25,0.700,2.0,0.500,10,53,25,0.00000000,1.00000000,0.32801241,1.00000000,118,0.990248
25,0.700,2.0,0.750,10,53,25,0.00000000,1.00000000,0.21870069,1.00000000,236,0.980496
25,0.700,2.0,0.900,10,53,25,0.00000000,1.00000000,0.33397681,1.00000000,512,0.957686
25,0.700,2.0,1.000,10,53,25,0.00000000,1.00000000,0.33136727,1.00000000,744,0.938512
25,0.700,2.0,1.200,10,53,25,0.00000000,1.00000000,0.34941146,1.00000000,1184,0.902149
25,0.700,2.6,0.500,10,53,25,0.00000000,1.00000000,0.21087187,1.00000000,124,0.989752
25,0.700,2.6,0.750,10,53,25,0.00000000,1.00000000,0.31658605,1.00000000,230,0.980992
25,0.700,2.6,0.900,10,53,25,0.00000000,1.00000000,0.32401729,1.00000000,448,0.962975
25,0.700,2.6,1.000,10,53,25,0.00000000,1.00000000,0.38925647,1.00000000,740,0.938843
25,0.700,2.6,1.200,10,53,25,0.00000000,1.00000000,0.26085079,1.00000000,1186,0.901983
25,0.700,3.2,0.500,10,53,6,0.00000000,1.00000000,0.33981215,1.00000000,274,0.977355
25,0.700,3.2,0.750,10,53,5,0.00000000,1.00000000,0.33036528,1.00000000,498,0.958843
25,0.700,3.2,0.900,10,53,3,0.00000000,1.00000000,0.31149054,1.00000000,708,0.941488
25,0.700,3.2,1.000,10,53,4,0.00000000,1.00000000,0.37653064,1.00000000,730,0.939669
25,0.700,3.2,1.200,10,53,8,0.00000000,1.00000000,0.36159408,1.00000000,1026,0.915207
50,0.250,0.8,0.500,10,501,50,0.00000000,0.00000000,0.00000000,0.00000000,856,0.998832
50,0.250,0.8,0.750,10,501,50,0.00000000,1.00000000,0.27519163,1.00000000,1184,0.998384
50,0.250,0.8,0.900,10,501,50,0.00000000,1.00000000,0.33769942,1.00000000,3422,0.995330
50,0.250,0.8,1.000,10,501,50,0.00000000,1.00000000,0.36363031,1.00000000,6108,0.991664
50,0.250,0.8,1.200,10,501,50,0.00000000,1.00000000,0.39675146,1.00000000,10310,0.985929
50,0.250,1.2,0.500,10,501,50,0.00000000,0.00000000,0.00000000,0.00000000,856,0.998832
50,0.250,1.2,0.750,10,501,50,0.00000000,1.00000000,0.38315347,1.00000000,1216,0.998340
50,0.250,1.2,0.900,10,501,50,0.00000000,1.00000000,0.48956321,1.00000000,3400,0.995360
50,0.250,1.2,1.000,10,501,50,0.00000000,1.00000000,0.46611936,1.00000000,6050,0.991743
50,0.250,1.2,1.200,10,501,50,0.00000000,1.00000000,0.35098826,1.00000000,10254,0.986006
50,0.250,1.6,0.500,10,501,50,0.00000000,0.00000000,0.00000000,0.00000000,856,0.998832
50,0.250,1.6,0.750,10,501,50,0.00000000,1.00000000,0.31499151,1.00000000,1284,0.998248
50,0.250,1.6,0.900,10,501,50,0.00000000,1.00000000,0.45125465,1.00000000,3322,0.995466
50,0.250,1.6,1.000,10,501,50,0.00000000,1.00000000,0.42155738,1.00000000,5924,0.991915
50,0.250,1.6,1.200,10,501,50,0.00000000,1.00000000,0.38356971,1.00000000,10282,0.985968
50,0.250,2.0,0.500,10,501,50,0.00000000,0.00000000,0.00000000,0.00000000,856,0.998832
50,0.250,2.0,0.750,10,501,50,0.00000000,1.00000000,0.34571721,1.00000000,1270,0.998267
50,0.250,2.0,0.900,10,501,50,0.00000000,1.00000000,0.44163320,1.00000000,3324,0.995464
50,0.250,2.0,1.000,10,501,50,0.00000000,1.00000000,0.39091095,1.00000000,5976,0.991844
50,0.250,2.0,1.200,10,501,50,0.00000000,1.00000000,0.49542220,1.00000000,10260,0.985998
50,0.250,2.6,0.500,10,501,50,0.00000000,0.00000000,0.00000000,0.00000000,856,0.998832
50,0.250,2.6,0.750,10,501,50,0.00000000,1.00000000,0.36673439,1.00000000,1298,0.998229
50,0.250,2.6,0.900,10,501,50,0.00000000,1.00000000,0.35879704,1.00000000,3324,0.995464
50,0.250,2.6,1.000,10,501,50,0.00000000,1.00000000,0.36029414,1.00000000,6040,0.991757
50,0.250,2.6,1.200,10,501,50,0.00000000,1.00000000,0.48914043,1.00000000,10284,0.985965
50,0.250,3.2,0.500,10,501,50,0.00000000,0.00266387,0.00265566,0.00266387,858,0.998829
50,0.250,3.2,0.750,10,501,45,0.00000000,1.00000000,0.28525356,1.00000000,1424,0.998057
50,0.250,3.2,0.900,10,501,50,0.00000000,1.00000000,0.41711783,1.00000000,3364,0.995409
50,0.250,3.2,1.000,10,501,42,0.00000000,1.00000000,0.45019328,1.00000000,5896,0.991953
50,0.250,3.2,1.200,10,501,32,0.00000000,1.00000000,0.49308210,1.00000000,9662,0.986814
50,0.350,0.8,0.500,10,256,50,0.00000000,0.00000000,0.00000000,0.00000000,437,0.997712
50,0.350,0.8,0.750,10,256,50,0.00000000,1.00000000,0.24762615,1.00000000,651,0.996591
50,0.350,0.8,0.900,10,256,50,0.00000000,1.00000000,0.47518454,1.00000000,1699,0.991103
50,0.350,0.8,1.000,10,256,50,0.00000000,1.00000000,0.45389165,1.00000000,3051,0.984024
50,0.350,0.8,1.200,10,256,50,0.00000000,1.00000000,0.35883422,1.00000000,5183,0.972859
50,0.350,1.2,0.500,10,256,50,0.00000000,0.00000000,0.00000000,0.00000000,437,0.997712
50,0.350,1.2,0.750,10,256,50,0.00000000,1.00000000,0.30372172,1.00000000,635,0.996675
50,0.350,1.2,0.900,10,256,50,0.00000000,1.00000000,0.39464397,1.00000000,1727,0.990957
50,0.350,1.2,1.000,10,256,50,0.00000000,1.00000000,0.39476347,1.00000000,3101,0.983762
50,0.350,1.2,1.200,10,256,50,0.00000000,1.00000000,0.41465555,1.00000000,5269,0.972409
50,0.350,1.6,0.500,10,256,50,0.00000000,0.00000000,0.00000000,0.00000000,437,0.997712
