sample_id,umap1,umap2,label,split
0,-8.399493,3.712634,-1,train
1,6.448864,18.028425,-1,train
2,6.369875,18.868334,-1,train
3,14.890764,11.237700,-1,train
4,14.082896,-4.246384,-1,train
5,11.672556,-2.053672,-1,train
6,3.356099,15.590511,-1,train
7,-0.989347,11.858468,-1,train
8,-1.062351,-5.940241,-1,train
9,3.587948,-7.833155,-1,train
10,-9.184472,14.230800,-1,train
11,-1.643052,16.766344,-1,train
12,13.682794,11.577969,-1,train
13,2.819244,-5.956845,-1,train
14,3.541374,-7.932585,-1,train
15,13.831902,11.288456,-1,train
16,27.380856,3.605433,-1,train
17,3.509304,-7.769587,-1,train
18,3.203920,-7.735096,1,train
19,3.317500,-7.913457,-1,train
20,6.017621,18.145655,-1,train
21,-4.236885,5.053946,-1,train
22,18.347343,0.963739,-1,train
23,3.481950,-7.930792,-1,train
24,3.509004,-7.913379,-1,train
25,3.085813,-8.250506,-1,train
26,-5.337932,0.919188,-1,train
27,3.319058,-7.846733,1,train
28,3.286572,-8.015404,-1,train
29,-4.829854,11.938912,-1,train
30,6.307486,18.154688,-1,train
31,-4.587223,11.974130,1,train
32,-1.657322,17.518280,-1,train
33,-2.613730,-2.292721,1,train
34,6.740711,18.199862,-1,train
35,12.729591,-4.341687,-1,train
36,6.124468,18.042072,-1,train
37,-4.742991,12.321335,-1,train
38,13.834468,-4.253167,-1,train
39,16.576483,-5.885215,-1,train
40,6.316770,18.062450,-1,train
41,5.948222,18.148514,-1,train
42,14.208677,-4.257829,-1,train
43,-7.383265,7.427638,-1,train
44,7.691518,14.805013,-1,train
45,-8.394704,5.802824,-1,train
46,-6.721347,-0.071998,-1,train
47,6.769976,18.503420,-1,train
48,6.058926,18.237560,-1,train
49,15.127212,10.801340,-1,train
50,14.199297,11.193072,-1,train
51,5.677797,18.308500,-1,train
52,14.139450,11.365788,-1,train
53,4.000980,-7.882760,-1,train
54,14.032938,11.223814,-1,train
55,-6.046522,0.906781,-1,train
56,3.870353,-7.851782,-1,train
57,14.011580,11.259109,-1,train
58,6.180981,18.523697,-1,train
59,3.506923,-8.197757,1,train
60,14.146131,11.122160,-1,train
61,11.695998,-5.223736,1,train
62,13.851270,11.076541,-1,train
63,3.574322,-8.124277,-1,train
64,3.613119,-7.773470,-1,train
65,16.589008,-0.163794,-1,train
66,-8.128115,12.129631,-1,train
67,13.725360,11.476378,-1,train
68,6.467918,18.574770,-1,train
69,3.550855,-7.595478,-1,train
70,14.644126,-6.239510,-1,train
71,16.988714,12.900839,1,train
72,16.613287,0.277559,-1,train
73,5.515941,20.680456,-1,train
74,14.102709,11.065318,-1,train
75,3.490993,-7.801269,-1,train
76,-6.584877,2.659879,-1,train
77,3.455479,-8.179682,1,train
78,3.246553,-8.253933,-1,train
79,3.552448,-7.990047,-1,train
80,-6.688672,13.215352,-1,train
81,6.208789,18.196091,-1,train
82,-6.088503,0.852855,-1,train
83,12.791279,21.094761,-1,train
84,14.636783,5.316705,-1,train
85,-4.881907,11.791462,-1,train
86,3.672458,-8.176316,-1,train
87,4.091027,-8.262038,-1,train
88,3.547898,-7.784961,-1,train
89,14.990042,10.751545,-1,train
90,4.096053,-7.845066,-1,train
91,6.446833,18.282389,-1,train
92,6.364011,18.321524,-1,train
93,-6.387591,12.267746,-1,train
94,10.029456,14.863113,-1,train
95,-7.906942,8.291491,-1,train
96,15.937406,11.391846,-1,train
97,6.568769,18.120998,-1,train
98,13.922365,11.155012,-1,train
99,1.163208,-3.564480,-1,train
100,3.653382,-8.140148,1,train
101,3.909442,-8.248633,-1,train
102,14.011436,11.155690,-1,train
103,14.055269,11.128343,-1,train
104,5.907902,18.007257,-1,train
105,14.184263,10.709759,-1,train
106,-8.844775,3.340368,-1,train
107,4.223379,-7.809327,1,train
108,4.107950,-8.026224,-1,train
109,-5.592053,8.374635,-1,train
110,-7.008235,9.648077,-1,train
111,6.521355,18.849243,-1,train
112,2.885088,15.407162,-1,train
113,13.913815,11.067758,-1,train
114,4.100058,-8.087369,-1,train
115,16.366325,-1.042208,-1,train
116,6.537189,18.698954,-1,train
117,-7.028697,9.153546,-1,train
118,14.638017,11.220135,-1,train
119,13.700832,11.448246,-1,train
120,-4.882085,8.255153,-1,train
121,6.611222,18.712879,-1,train
122,14.548675,-4.813709,-1,train
123,14.194405,-3.977633,-1,train
124,11.283095,17.370508,-1,train
125,6.724628,18.143793,-1,train
126,-5.273703,11.698994,-1,train
127,-7.423189,2.983319,-1,train
128,3.490793,-7.713752,-1,train
129,-3.865134,-3.284796,-1,train
130,17.524261,5.878328,-1,train
131,14.016669,11.210003,-1,train
132,3.847920,-7.843916,-1,train
133,-5.665950,5.745442,1,train
134,-5.470803,8.335951,-1,train
135,14.447190,-4.154440,-1,train
136,-6.204650,-1.783735,-1,train
137,-2.258309,-6.344693,-1,train
138,13.991565,11.284419,-1,train
139,3.499218,-8.142717,-1,train
140,13.813741,11.345681,-1,train
141,6.472817,18.594143,-1,train
142,3.955196,-8.114643,-1,train
143,4.076037,-8.102915,-1,train
144,-6.718376,1.309474,-1,train
145,-4.512230,13.872426,-1,train
146,4.083967,-8.007308,-1,train
147,13.987203,11.274261,-1,train
148,6.399311,18.614223,-1,train
149,-8.735517,-5.441151,-1,train
150,-3.333896,-2.793880,-1,train
151,6.718396,18.181406,-1,train
152,6.640367,17.956972,-1,train
153,3.312150,-7.960488,-1,train
154,-3.669836,4.891202,-1,train
155,3.763841,-7.422454,-1,train
156,11.748392,-5.186538,-1,train
157,-6.681962,1.196173,-1,train
158,6.465981,18.724764,-1,train
159,11.614344,-4.828402,-1,train
160,3.544980,-7.978527,-1,train
161,3.562694,-7.928222,-1,train
162,3.450917,-8.010956,-1,train
163,-6.592891,0.773413,1,train
164,6.265486,18.868530,-1,train
165,-3.673784,-1.925892,1,train
166,-5.397422,9.225488,-1,train
167,-5.657034,8.223846,-1,train
168,-1.641556,-2.470340,-1,train
169,13.864429,11.081305,-1,train
170,3.570988,-7.951436,-1,train
171,13.805032,10.976896,-1,train
172,3.420079,-8.035581,-1,train
173,3.790672,-7.795786,-1,train
174,-3.729835,-1.355504,-1,train
175,-5.165492,8.199868,-1,train
176,6.504488,18.679136,-1,train
177,6.294868,18.671095,-1,train
178,18.189552,-2.123251,1,train
179,5.749729,18.740330,-1,train
180,6.236033,18.044432,-1,train
181,-7.016666,-0.303319,-1,train
182,3.583260,-8.091766,-1,train
183,12.139688,13.987270,-1,train
184,6.559452,18.155054,-1,train
185,10.643235,13.901651,-1,train
186,-8.320530,10.484006,-1,train
187,5.503348,17.982023,-1,train
188,3.891388,-8.018966,-1,train
189,-5.768754,4.275896,-1,train
190,3.746361,-7.804213,-1,train
191,6.359233,18.037258,-1,train
192,13.924112,10.946340,-1,train
193,4.087534,-7.673723,-1,train
194,13.107668,2.553493,-1,train
195,3.870631,-7.809505,-1,train
196,-3.411206,13.483433,-1,train
197,6.392107,18.577240,-1,train
198,6.580291,18.863693,-1,train
199,-4.167284,4.702379,-1,train
200,6.448615,18.687649,-1,train
201,6.736209,18.914192,-1,train
202,4.057878,-7.809875,-1,train
203,-7.601256,10.025290,1,train
204,-8.998430,5.876423,-1,train
205,13.700915,10.915680,-1,train
206,-6.771400,2.491916,-1,train
207,-5.370631,10.247263,-1,train
208,6.703090,18.164879,-1,train
209,15.812338,8.240204,-1,train
210,6.226554,18.918886,-1,train
211,18.593563,-2.946723,1,train
212,3.983114,-7.825875,-1,train
213,6.474054,18.829857,-1,train
214,-3.462745,7.440834,-1,train
215,3.694876,-8.265255,-1,train
216,13.690275,11.370070,-1,train
217,13.868505,11.274736,-1,train
218,-5.952264,7.185916,-1,train
219,-6.741173,2.409957,-1,train
220,6.126082,18.049545,-1,train
221,-3.546031,7.774139,-1,train
222,-7.964800,8.594646,-1,train
223,12.750144,-4.659456,-1,train
224,13.823127,11.327397,-1,train
225,-8.001546,5.447956,-1,train
226,5.967664,18.927786,-1,train
227,-6.145929,7.892786,-1,train
228,14.110465,11.261444,-1,train
229,-7.639125,8.689116,-1,train
230,-1.020348,-5.735327,1,train
231,17.559887,6.639961,-1,train
232,2.192853,15.878910,-1,train
233,4.178610,-8.037965,1,train
234,-9.052347,13.864162,-1,train
235,4.204571,-8.099824,-1,train
236,6.515794,20.258650,-1,train
237,-7.597099,5.814189,-1,train
238,-2.032403,-6.405522,-1,train
239,-7.349303,0.632666,1,train
240,13.883562,11.254900,-1,train
241,6.427011,12.167875,1,train
242,5.942559,18.488081,-1,train
243,-7.589253,10.328605,-1,train
244,3.416860,-8.018066,-1,train
245,6.555598,18.808676,-1,train
246,11.823152,-5.119920,-1,train
247,-7.850048,9.667578,-1,train
248,-2.693113,23.182709,-1,train
249,-1.629148,11.134644,-1,train
250,-0.038151,17.128672,-1,train
251,16.472372,10.102832,-1,train
252,13.922764,11.067064,-1,train
253,-6.844152,2.155885,1,train
254,6.532200,18.309986,-1,train
255,3.999019,-8.062319,-1,train
256,4.025182,-8.148518,-1,train
257,-7.576653,6.969892,-1,train
258,-6.406184,1.032071,-1,train
259,14.001353,11.290143,-1,train
260,-4.706389,4.434417,-1,train
261,6.451187,18.573132,-1,train
262,-3.653113,-1.497073,-1,train
263,6.514166,18.700171,1,train
264,6.498078,18.622849,-1,train
265,3.937854,-8.063046,-1,train
266,4.084291,-8.175935,1,train
267,13.864399,11.279353,-1,train
268,4.062112,-7.848939,-1,train
269,13.899899,11.372759,1,train
270,13.706049,11.488733,-1,train
271,6.277530,18.205927,1,train
272,6.492480,18.089220,-1,train
273,6.235413,18.809967,-1,train
274,11.524631,-4.986976,-1,train
275,13.856977,11.254485,-1,train
276,4.048460,-7.861270,-1,train
277,4.019605,-8.123708,-1,train
278,-5.548247,8.316916,-1,train
279,12.489676,18.174639,-1,train
280,15.166703,4.086258,-1,train
281,3.949015,-7.865289,1,train
282,6.115503,18.095100,-1,train
283,3.639941,-8.201799,-1,train
284,6.160092,18.246393,1,train
285,12.987151,-4.513808,1,train
286,6.327454,18.910969,-1,train
287,-2.151994,11.192623,-1,train
288,15.099051,4.552422,-1,train
289,14.187135,11.216221,-1,train
290,-2.061968,-5.151405,-1,train
291,-7.156936,-0.702988,-1,train
292,14.042618,11.306457,-1,train
293,4.039227,-7.767565,1,train
294,13.808186,11.380730,-1,train
295,6.448123,17.906664,-1,train
296,17.935696,0.398031,1,train
297,5.446311,18.131390,1,train
298,-6.402575,2.014199,-1,train
299,6.196313,18.747147,1,train
300,14.088160,11.155409,-1,train
301,5.773227,18.068487,-1,train
302,4.106945,-8.066299,-1,train
303,5.817776,18.029945,-1,train
304,17.729240,2.834272,-1,train
305,14.334847,-4.295961,-1,train
306,16.028917,7.490088,-1,train
307,-7.699137,7.693912,-1,train
308,3.922917,-7.895056,-1,train
309,10.629185,-1.873808,-1,train
310,3.876335,-7.996465,-1,train
311,-2.983243,10.714346,-1,train
312,-0.640603,16.150831,-1,train
313,3.830329,-8.210401,-1,train
314,-4.130370,12.029632,1,train
315,14.415418,10.943654,-1,train
316,6.187315,18.143766,-1,train
317,6.033038,18.196365,-1,train
318,11.669175,-5.197680,-1,train
319,-6.945916,-3.379560,-1,train
320,5.853567,18.589987,-1,train
321,13.916462,10.692106,-1,train
322,12.363535,-4.456925,-1,train
323,6.652060,18.748837,-1,train
324,6.122152,18.242285,-1,train
325,14.329683,11.044620,-1,train
326,15.092603,4.763249,-1,train
327,2.647454,-8.049520,-1,train
328,-6.008648,-1.114117,-1,train
329,3.637242,-7.782841,1,train
330,6.032589,17.999081,-1,train
331,-5.785091,0.988050,1,train
332,3.539177,-8.189163,-1,train
333,4.005274,-8.094607,-1,train
334,8.936851,16.159212,-1,train
335,6.500475,18.965033,-1,train
336,6.353574,17.992954,1,train
337,6.656944,18.536844,-1,train
338,17.473886,2.837730,1,train
339,13.796759,11.059568,-1,train
340,13.741432,10.978669,-1,train
341,10.620841,-2.144083,-1,train
342,4.131118,-7.751672,-1,train
343,6.534094,18.025196,-1,train
344,13.806431,11.253775,-1,train
345,4.304965,-7.733497,-1,train
346,-0.756640,13.640776,-1,train
347,-5.700035,10.353076,-1,train
348,3.614475,-7.652329,-1,train
349,13.931091,11.303482,1,train
350,-7.764461,8.912023,-1,train
351,3.592764,-8.183380,-1,train
352,15.712379,-5.698288,-1,train
353,16.627417,-0.256222,-1,train
354,14.029487,11.197214,-1,train
355,5.951431,-7.154122,-1,train
356,-5.932683,0.722154,-1,train
357,6.484845,18.675924,-1,train
358,3.607146,-7.726667,-1,train
359,3.593982,-8.019056,-1,train
360,-6.812960,1.168930,-1,train
361,2.114476,17.247547,1,train
362,3.985997,-7.777925,-1,train
363,5.755760,18.985010,-1,train
364,3.573765,-8.096951,-1,train
365,-6.124356,-2.185857,-1,train
366,5.893267,18.932499,-1,train
367,3.590922,-8.157396,-1,train
368,6.193278,18.337900,-1,train
369,-5.951684,-1.550622,-1,train
370,3.349882,-7.811109,-1,train
371,6.441602,18.650793,-1,train
372,6.617615,18.302702,-1,train
373,-5.799482,0.923045,-1,train
374,-2.276052,-2.589431,1,train
375,14.078697,11.096540,-1,train
376,3.446646,-7.698352,-1,train
377,6.079712,18.791708,-1,train
378,15.313508,0.377657,1,train
379,4.520623,16.544067,1,train
380,-2.575021,-2.331357,1,train
381,-3.950776,11.570670,-1,train
382,13.772712,11.502396,-1,train
383,-7.006488,-0.626308,-1,train
384,-5.347593,14.422017,-1,train
385,14.347157,11.008013,-1,train
386,-2.049130,-5.348205,-1,train
387,-1.476317,-6.394330,-1,train
388,14.225701,-4.057894,-1,train
389,6.346496,17.974922,-1,train
390,3.588002,-8.074836,-1,train
391,5.618185,18.067696,-1,train
392,13.859385,11.234175,-1,train
393,11.766243,-4.999301,-1,train
394,14.708926,10.904761,-1,train
395,3.448137,-7.804359,-1,train
396,13.857564,11.240940,-1,train
397,-6.198441,-3.734195,-1,train
